car_ID,CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,fuelsystem,enginetype,cylindernumber,carlength,carwidth,carheight,enginesize,symboling,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
102,nissan dayz,gas,std,four,sedan,fwd,front,mpfi,ohcv,six,181.7,66.5,55.1,181,0,3.43,3.27,9,152,5200,17,22,13499
103,nissan fuga,gas,std,four,wagon,fwd,front,mpfi,ohcv,six,184.6,66.5,56.1,181,0,3.43,3.27,9,152,5200,17,22,14399
104,nissan otti,gas,std,four,sedan,fwd,front,mpfi,ohcv,six,184.6,66.5,55.1,181,0,3.43,3.27,9,152,5200,19,25,13499
105,nissan teana,gas,std,two,hatchback,rwd,front,mpfi,ohcv,six,170.7,67.9,49.7,181,3,3.43,3.27,9,160,5200,19,25,17199
106,nissan kicks,gas,turbo,two,hatchback,rwd,front,mpfi,ohcv,six,170.7,67.9,49.7,181,3,3.43,3.27,7.8,200,5200,17,23,19699
107,nissan clipper,gas,std,two,hatchback,rwd,front,mpfi,ohcv,six,178.5,67.9,49.7,181,1,3.43,3.27,9,160,5200,19,25,18399
108,peugeot 504,gas,std,four,sedan,rwd,front,mpfi,l,four,186.7,68.4,56.7,120,0,3.46,3.19,8.4,97,5000,19,24,11900
109,peugeot 304,diesel,turbo,four,sedan,rwd,front,idi,l,four,186.7,68.4,56.7,152,0,3.7,3.52,21,95,4150,28,33,13200
110,peugeot 504 (sw),gas,std,four,wagon,rwd,front,mpfi,l,four,198.9,68.4,58.7,120,0,3.46,3.19,8.4,97,5000,19,24,12440
111,peugeot 504,diesel,turbo,four,wagon,rwd,front,idi,l,four,198.9,68.4,58.7,152,0,3.7,3.52,21,95,4150,25,25,13860
112,peugeot 504,gas,std,four,sedan,rwd,front,mpfi,l,four,186.7,68.4,56.7,120,0,3.46,2.19,8.4,95,5000,19,24,15580
113,peugeot 604sl,diesel,turbo,four,sedan,rwd,front,idi,l,four,186.7,68.4,56.7,152,0,3.7,3.52,21,95,4150,28,33,16900
114,peugeot 504,gas,std,four,wagon,rwd,front,mpfi,l,four,198.9,68.4,56.7,120,0,3.46,2.19,8.4,95,5000,19,24,16695
115,peugeot 505s turbo diesel,diesel,turbo,four,wagon,rwd,front,idi,l,four,198.9,68.4,58.7,152,0,3.7,3.52,21,95,4150,25,25,17075
116,peugeot 504,gas,std,four,sedan,rwd,front,mpfi,l,four,186.7,68.4,56.7,120,0,3.46,3.19,8.4,97,5000,19,24,16630
117,peugeot 504,diesel,turbo,four,sedan,rwd,front,idi,l,four,186.7,68.4,56.7,152,0,3.7,3.52,21,95,4150,28,33,17950
118,peugeot 604sl,gas,turbo,four,sedan,rwd,front,mpfi,l,four,186.7,68.3,56,134,0,3.61,3.21,7,142,5600,18,24,18150
119,plymouth fury iii,gas,std,two,hatchback,fwd,front,2bbl,ohc,four,157.3,63.8,50.8,90,1,2.97,3.23,9.4,68,5500,37,41,5572
120,plymouth cricket,gas,turbo,two,hatchback,fwd,front,spdi,ohc,four,157.3,63.8,50.8,98,1,3.03,3.39,7.6,102,5500,24,30,7957
121,plymouth fury iii,gas,std,four,hatchback,fwd,front,2bbl,ohc,four,157.3,63.8,50.6,90,1,2.97,3.23,9.4,68,5500,31,38,6229
122,plymouth satellite custom (sw),gas,std,four,sedan,fwd,front,2bbl,ohc,four,167.3,63.8,50.8,90,1,2.97,3.23,9.4,68,5500,31,38,6692
123,plymouth fury gran sedan,gas,std,four,sedan,fwd,front,2bbl,ohc,four,167.3,63.8,50.8,98,1,2.97,3.23,9.4,68,5500,31,38,7609
124,plymouth valiant,gas,std,four,wagon,fwd,front,2bbl,ohc,four,174.6,64.6,59.8,122,-1,3.35,3.46,8.5,88,5000,24,30,8921
125,plymouth duster,gas,turbo,two,hatchback,rwd,front,spdi,ohc,four,173.2,66.3,50.2,156,3,3.59,3.86,7,145,5000,19,24,12764
126,porsche macan,gas,std,two,hatchback,rwd,front,mpfi,ohc,four,168.9,68.3,50.2,151,3,3.94,3.11,9.5,143,5500,19,27,22018
127,porcshce panamera,gas,std,two,hardtop,rwd,rear,mpfi,ohcf,six,168.9,65,51.6,194,3,3.74,2.9,9.5,207,5900,17,25,32528
128,porsche cayenne,gas,std,two,hardtop,rwd,rear,mpfi,ohcf,six,168.9,65,51.6,194,3,3.74,2.9,9.5,207,5900,17,25,34028
129,porsche boxter,gas,std,two,convertible,rwd,rear,mpfi,ohcf,six,168.9,65,51.6,194,3,3.74,2.9,9.5,207,5900,17,25,37028
130,porsche cayenne,gas,std,two,hatchback,rwd,front,mpfi,dohcv,eight,175.7,72.3,50.5,203,1,3.94,3.11,10,288,5750,17,28,31400.5
131,renault 12tl,gas,std,four,wagon,fwd,front,mpfi,ohc,four,181.5,66.5,55.2,132,0,3.46,3.9,8.7,90,5100,23,31,9295
132,renault 5 gtl,gas,std,two,hatchback,fwd,front,mpfi,ohc,four,176.8,66.6,50.5,132,2,3.46,3.9,8.7,90,5100,23,31,9895
133,saab 99e,gas,std,two,hatchback,fwd,front,mpfi,ohc,four,186.6,66.5,56.1,121,3,3.54,3.07,9.31,110,5250,21,28,11850
134,saab 99le,gas,std,four,sedan,fwd,front,mpfi,ohc,four,186.6,66.5,56.1,121,2,3.54,3.07,9.3,110,5250,21,28,12170
135,saab 99le,gas,std,two,hatchback,fwd,front,mpfi,ohc,four,186.6,66.5,56.1,121,3,2.54,2.07,9.3,110,5250,21,28,15040
136,saab 99gle,gas,std,four,sedan,fwd,front,mpfi,ohc,four,186.6,66.5,56.1,121,2,3.54,3.07,9.3,110,5250,21,28,15510
137,saab 99gle,gas,turbo,two,hatchback,fwd,front,mpfi,dohc,four,186.6,66.5,56.1,121,3,3.54,3.07,9,160,5500,19,26,18150
138,saab 99e,gas,turbo,four,sedan,fwd,front,mpfi,dohc,four,186.6,66.5,56.1,121,2,3.54,3.07,9,160,5500,19,26,18620
139,subaru,gas,std,two,hatchback,fwd,front,2bbl,ohcf,four,156.9,63.4,53.7,97,2,3.62,2.36,9,69,4900,31,36,5118
140,subaru dl,gas,std,two,hatchback,fwd,front,2bbl,ohcf,four,157.9,63.6,53.7,108,2,3.62,2.64,8.7,73,4400,26,31,7053
141,subaru dl,gas,std,two,hatchback,4wd,front,2bbl,ohcf,four,157.3,63.8,55.7,108,2,3.62,2.64,8.7,73,4400,26,31,7603
142,subaru,gas,std,four,sedan,fwd,front,2bbl,ohcf,four,172,65.4,52.5,108,0,3.62,2.64,9.5,82,4800,32,37,7126
143,subaru brz,gas,std,four,sedan,fwd,front,2bbl,ohcf,four,172,65.4,52.5,108,0,3.62,2.64,9.5,82,4400,28,33,7775
144,subaru baja,gas,std,four,sedan,fwd,front,mpfi,ohcf,four,172,65.4,52.5,108,0,3.62,2.64,9,94,5200,26,32,9960
145,subaru r1,gas,std,four,sedan,4wd,front,2bbl,ohcf,four,172,65.4,54.3,108,0,3.62,2.64,9,82,4800,24,25,9233
146,subaru r2,gas,turbo,four,sedan,4wd,front,mpfi,ohcf,four,172,65.4,54.3,108,0,3.62,2.64,7.7,111,4800,24,29,11259
147,subaru trezia,gas,std,four,wagon,fwd,front,2bbl,ohcf,four,173.5,65.4,53,108,0,3.62,2.64,9,82,4800,28,32,7463
148,subaru tribeca,gas,std,four,wagon,fwd,front,mpfi,ohcf,four,173.5,65.4,53,108,0,3.62,2.64,9,94,5200,25,31,10198
149,subaru dl,gas,std,four,wagon,4wd,front,2bbl,ohcf,four,173.6,65.4,54.9,108,0,3.62,2.64,9,82,4800,23,29,8013
150,subaru dl,gas,turbo,four,wagon,4wd,front,mpfi,ohcf,four,173.6,65.4,54.9,108,0,3.62,2.64,7.7,111,4800,23,23,11694
151,toyota corona mark ii,gas,std,two,hatchback,fwd,front,2bbl,ohc,four,158.7,63.6,54.5,92,1,3.05,3.03,9,62,4800,35,39,5348
152,toyota corona,gas,std,two,hatchback,fwd,front,2bbl,ohc,four,158.7,63.6,54.5,92,1,3.05,3.03,9,62,4800,31,38,6338
153,toyota corolla 1200,gas,std,four,hatchback,fwd,front,2bbl,ohc,four,158.7,63.6,54.5,92,1,3.05,3.03,9,62,4800,31,38,6488
154,toyota corona hardtop,gas,std,four,wagon,fwd,front,2bbl,ohc,four,169.7,63.6,59.1,92,0,3.05,3.03,9,62,4800,31,37,6918
155,toyota corolla 1600 (sw),gas,std,four,wagon,4wd,front,2bbl,ohc,four,169.7,63.6,59.1,92,0,3.05,3.03,9,62,4800,27,32,7898
156,toyota carina,gas,std,four,wagon,4wd,front,2bbl,ohc,four,169.7,63.6,59.1,92,0,3.05,3.03,9,62,4800,27,32,8778
157,toyota mark ii,gas,std,four,sedan,fwd,front,2bbl,ohc,four,166.3,64.4,53,98,0,3.19,3.03,9,70,4800,30,37,6938
158,toyota corolla 1200,gas,std,four,hatchback,fwd,front,2bbl,ohc,four,166.3,64.4,52.8,98,0,3.19,3.03,9,70,4800,30,37,7198
159,toyota corona,diesel,std,four,sedan,fwd,front,idi,ohc,four,166.3,64.4,53,110,0,3.27,3.35,22.5,56,4500,34,36,7898
160,toyota corolla,diesel,std,four,hatchback,fwd,front,idi,ohc,four,166.3,64.4,52.8,110,0,3.27,3.35,22.5,56,4500,38,47,7788
161,toyota corona,gas,std,four,sedan,fwd,front,2bbl,ohc,four,166.3,64.4,53,98,0,3.19,3.03,9,70,4800,38,47,7738
162,toyota corolla,gas,std,four,hatchback,fwd,front,2bbl,ohc,four,166.3,64.4,52.8,98,0,3.19,3.03,9,70,4800,28,34,8358
163,toyota mark ii,gas,std,four,sedan,fwd,front,2bbl,ohc,four,166.3,64.4,52.8,98,0,3.19,3.03,9,70,4800,28,34,9258
164,toyota corolla liftback,gas,std,two,sedan,rwd,front,2bbl,ohc,four,168.7,64,52.6,98,1,3.19,3.03,9,70,4800,29,34,8058
165,toyota corona,gas,std,two,hatchback,rwd,front,2bbl,ohc,four,168.7,64,52.6,98,1,3.19,3.03,9,70,4800,29,34,8238
166,toyota celica gt liftback,gas,std,two,sedan,rwd,front,mpfi,dohc,four,168.7,64,52.6,98,1,3.24,3.08,9.4,112,6600,26,29,9298
167,toyota corolla tercel,gas,std,two,hatchback,rwd,front,mpfi,dohc,four,168.7,64,52.6,98,1,3.24,3.08,9.4,112,6600,26,29,9538
168,toyota corona liftback,gas,std,two,hardtop,rwd,front,mpfi,ohc,four,176.2,65.6,52,146,2,3.62,3.5,9.3,116,4800,24,30,8449
169,toyota corolla,gas,std,two,hardtop,rwd,front,mpfi,ohc,four,176.2,65.6,52,146,2,3.62,3.5,9.3,116,4800,24,30,9639
170,toyota starlet,gas,std,two,hatchback,rwd,front,mpfi,ohc,four,176.2,65.6,52,146,2,3.62,3.5,9.3,116,4800,24,30,9989
171,toyota tercel,gas,std,two,hardtop,rwd,front,mpfi,ohc,four,176.2,65.6,52,146,2,3.62,3.5,9.3,116,4800,24,30,11199
172,toyota corolla,gas,std,two,hatchback,rwd,front,mpfi,ohc,four,176.2,65.6,52,146,2,3.62,3.5,9.3,116,4800,24,30,11549
173,toyota cressida,gas,std,two,convertible,rwd,front,mpfi,ohc,four,176.2,65.6,53,146,2,3.62,3.5,9.3,116,4800,24,30,17669
174,toyota corolla,gas,std,four,sedan,fwd,front,mpfi,ohc,four,175.6,66.5,54.9,122,-1,3.31,3.54,8.7,92,4200,29,34,8948
175,toyota celica gt,diesel,turbo,four,sedan,fwd,front,idi,ohc,four,175.6,66.5,54.9,110,-1,3.27,3.35,22.5,73,4500,30,33,10698
176,toyota corona,gas,std,four,hatchback,fwd,front,mpfi,ohc,four,175.6,66.5,53.9,122,-1,3.31,3.54,8.7,92,4200,27,32,9988
177,toyota corolla,gas,std,four,sedan,fwd,front,mpfi,ohc,four,175.6,66.5,54.9,122,-1,3.31,3.54,8.7,92,4200,27,32,10898
178,toyota mark ii,gas,std,four,hatchback,fwd,front,mpfi,ohc,four,175.6,66.5,53.9,122,-1,3.31,3.54,8.7,92,4200,27,32,11248
179,toyota corolla liftback,gas,std,two,hatchback,rwd,front,mpfi,dohc,six,183.5,67.7,52,171,3,3.27,3.35,9.3,161,5200,20,24,16558
180,toyota corona,gas,std,two,hatchback,rwd,front,mpfi,dohc,six,183.5,67.7,52,171,3,3.27,3.35,9.3,161,5200,19,24,15998
181,toyota starlet,gas,std,four,sedan,rwd,front,mpfi,dohc,six,187.8,66.5,54.1,171,-1,3.27,3.35,9.2,156,5200,20,24,15690
182,toyouta tercel,gas,std,four,wagon,rwd,front,mpfi,dohc,six,187.8,66.5,54.1,161,-1,3.27,3.35,9.2,156,5200,19,24,15750
183,vokswagen rabbit,diesel,std,two,sedan,fwd,front,idi,ohc,four,171.7,65.5,55.7,97,2,3.01,3.4,23,52,4800,37,46,7775
184,volkswagen 1131 deluxe sedan,gas,std,two,sedan,fwd,front,mpfi,ohc,four,171.7,65.5,55.7,109,2,3.19,3.4,9,85,5250,27,34,7975
185,volkswagen model 111,diesel,std,four,sedan,fwd,front,idi,ohc,four,171.7,65.5,55.7,97,2,3.01,3.4,23,52,4800,37,46,7995
186,volkswagen type 3,gas,std,four,sedan,fwd,front,mpfi,ohc,four,171.7,65.5,55.7,109,2,3.19,3.4,9,85,5250,27,34,8195
187,volkswagen 411 (sw),gas,std,four,sedan,fwd,front,mpfi,ohc,four,171.7,65.5,55.7,109,2,3.19,3.4,9,85,5250,27,34,8495
188,volkswagen super beetle,diesel,turbo,four,sedan,fwd,front,idi,ohc,four,171.7,65.5,55.7,97,2,3.01,3.4,23,68,4500,37,42,9495
189,volkswagen dasher,gas,std,four,sedan,fwd,front,mpfi,ohc,four,171.7,65.5,55.7,109,2,3.19,3.4,10,100,5500,26,32,9995
190,vw dasher,gas,std,two,convertible,fwd,front,mpfi,ohc,four,159.3,64.2,55.6,109,3,3.19,3.4,8.5,90,5500,24,29,11595
191,vw rabbit,gas,std,two,hatchback,fwd,front,mpfi,ohc,four,165.7,64,51.4,109,3,3.19,3.4,8.5,90,5500,24,29,9980
192,volkswagen rabbit,gas,std,four,sedan,fwd,front,mpfi,ohc,five,180.2,66.9,55.1,136,0,3.19,3.4,8.5,110,5500,19,24,13295
193,volkswagen rabbit custom,diesel,turbo,four,sedan,fwd,front,idi,ohc,four,180.2,66.9,55.1,97,0,3.01,3.4,23,68,4500,33,38,13845
194,volkswagen dasher,gas,std,four,wagon,fwd,front,mpfi,ohc,four,183.1,66.9,55.1,109,0,3.19,3.4,9,88,5500,25,31,12290
195,volvo 145e (sw),gas,std,four,sedan,rwd,front,mpfi,ohc,four,188.8,67.2,56.2,141,-2,3.78,3.15,9.5,114,5400,23,28,12940
196,volvo 144ea,gas,std,four,wagon,rwd,front,mpfi,ohc,four,188.8,67.2,57.5,141,-1,3.78,3.15,9.5,114,5400,23,28,13415
197,volvo 244dl,gas,std,four,sedan,rwd,front,mpfi,ohc,four,188.8,67.2,56.2,141,-2,3.78,3.15,9.5,114,5400,24,28,15985
198,volvo 245,gas,std,four,wagon,rwd,front,mpfi,ohc,four,188.8,67.2,57.5,141,-1,3.78,3.15,9.5,114,5400,24,28,16515
199,volvo 264gl,gas,turbo,four,sedan,rwd,front,mpfi,ohc,four,188.8,67.2,56.2,130,-2,3.62,3.15,7.5,162,5100,17,22,18420
200,volvo diesel,gas,turbo,four,wagon,rwd,front,mpfi,ohc,four,188.8,67.2,57.5,130,-1,3.62,3.15,7.5,162,5100,17,22,18950
201,volvo 145e (sw),gas,std,four,sedan,rwd,front,mpfi,ohc,four,188.8,68.9,55.5,141,-1,3.78,3.15,9.5,114,5400,23,28,16845
202,volvo 144ea,gas,turbo,four,sedan,rwd,front,mpfi,ohc,four,188.8,68.8,55.5,141,-1,3.78,3.15,8.7,160,5300,19,25,19045
203,volvo 244dl,gas,std,four,sedan,rwd,front,mpfi,ohcv,six,188.8,68.9,55.5,173,-1,3.58,2.87,8.8,134,5500,18,23,21485
204,volvo 246,diesel,turbo,four,sedan,rwd,front,idi,ohc,six,188.8,68.9,55.5,145,-1,3.01,3.4,23,106,4800,26,27,22470
205,volvo 264gl,gas,turbo,four,sedan,rwd,front,mpfi,ohc,four,188.8,68.9,55.5,141,-1,3.78,3.15,9.5,114,5400,19,25,22625
